trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,contrail_atr20_accf_cocip_pcfa_sum,climate_non_co2_cocip,climate_total_cons_cocip,climate_total_opti_cocip,climate_non_co2_accf,climate_total_cons_accf,climate_total_opti_accf,climate_non_co2_accf_cocip_pcfa,climate_total_cons_accf_cocip_pcfa,climate_total_opti_accf_cocip_pcfa,accf_sac_pcfa_sum,accf_sac_issr_sum,accf_sac_sac_sum,contrail_formed,contrail_atr20_cocip_sum_relative_change,contrail_atr20_accf_sum_relative_change,contrail_atr20_accf_cocip_pcfa_sum_relative_change,nox_impact_sum_relative_change,co2_impact_cons_sum_relative_change,co2_impact_opti_sum_relative_change,h2o_impact_sum_relative_change,climate_non_co2_cocip_relative_change,climate_non_co2_accf_relative_change,climate_non_co2_accf_cocip_pcfa_relative_change,climate_total_cons_cocip_relative_change,climate_total_opti_cocip_relative_change,climate_total_cons_accf_relative_change,climate_total_opti_accf_relative_change,climate_total_cons_accf_cocip_pcfa_relative_change,climate_total_opti_accf_cocip_pcfa_relative_change,engine_display,season_astro
dus_tos,2023-02-06,nighttime,GTF2035,0,0,480.06,11041.38,990.6,11041.38,104.31750793005952,6259.05047580357,269333201.02430344,657.9,657.9,23940.868069948658,23940.868069948658,2.7151071951283754,102.43003321409476,0.0019140676116285,0.0763306636430041,1.3641438963161048e+17,5.162690624329864e+18,8.608997503765466e-11,3.666875010115946e-12,3.666875010115946e-12,1.1348213254239125e-12,1.1389845827439607e-14,9.086512721831232e-11,9.086512721831232e-11,8.723618620890601e-11,9.090306121902195e-11,9.090306121902195e-11,1.7808992358139091e-10,1.8175679859150683e-10,1.8175679859150683e-10,1.7808992358139091e-10,1.8175679859150683e-10,1.8175679859150683e-10,38.31420758880548,38.31420758880548,149.33126903318964,True,-0.21267629982938382,0.0,0.0,-0.029046795843510182,-0.11703616556590885,-0.11703616556590885,-0.11709670805903938,-0.030334288987662744,-0.015075856383261976,-0.015075856383261976,-0.03415996671592542,-0.03415996671592542,-0.017365067622601413,-0.017365067622601413,-0.017365067622601413,-0.017365067622601413,GTF2035,winter
dus_tos,2023-02-06,nighttime,GTF2035,20,0,480.06,11041.38,990.6,11041.38,103.8005808169992,6228.03484901995,269331367.04586774,645.0,534.2148,23355.130683824813,19343.65343757106,2.715029142039132,101.91936212729468,0.0015753777970958,0.0629310459780394,1.1607097484094182e+17,4.430893221792988e+18,8.566124833784596e-11,3.5771729716657948e-12,2.962757742052478e-12,1.1538486264437852e-12,1.1009043650610866e-14,9.086512721831232e-11,9.086512721831232e-11,8.682610600794037e-11,9.040327897960615e-11,8.978886374999284e-11,1.7768022418260206e-10,1.8125739715426786e-10,1.8064298192465456e-10,1.7768022418260206e-10,1.8125739715426786e-10,1.8064298192465456e-10,38.31420758880548,38.31420758880548,149.5470115442937,True,-0.2288497883648827,0.0,0.0,-0.0315407164720194,-0.12923173832250898,-0.22050286921800946,-0.10888901846398355,-0.03268789225805473,-0.016227159192645897,-0.016227159192645897,-0.03691305322751161,-0.04031775676192716,-0.0187403276657335,-0.020437424274664738,-0.0187403276657335,-0.020437424274664738,GTF2035 - 20,winter
dus_tos,2023-02-06,nighttime,GTF2035,100,0,480.06,11041.38,990.6,11041.38,101.78307985908472,6106.984791545083,269324136.2919297,592.1099999999999,39.474,21023.29514489395,1401.553009659597,2.7147283462354617,99.92682899925585,0.0008445095264827,0.0340659842743829,7.442243371315032e+16,2.916198972138828e+18,8.398804436311672e-11,3.2200544787863485e-12,2.1467029858575653e-13,1.2263172701729025e-12,1.1194108387194286e-14,9.086512721831232e-11,9.086512721831232e-11,8.52255557416768e-11,8.844561022046315e-11,8.544022604026257e-11,1.7607948885160195e-10,1.7929954333038826e-10,1.762941591501877e-10,1.7607948885160195e-10,1.7929954333038826e-10,1.762941591501877e-10,38.31420758880548,38.31420758880548,150.7662555544818,True,-0.22093615328189567,0.0,0.0,-0.041390563767894725,-0.18054474308921367,-0.9115423380118365,-0.07870305752035511,-0.04197785799644418,-0.0207505581786276,-0.0207505581786276,-0.04783966118710887,-0.06506952172419274,-0.024167950496332535,-0.032613025157560836,-0.024167950496332535,-0.032613025157560836,GTF2035 - 100,winter
dus_tos,2023-02-06,nighttime,GTF2035_wi,0,15,480.06,11041.38,990.6,11041.38,95.1380463793458,5708.282782760749,245633116.42497775,654.075,654.075,21834.181644059863,21834.181644059863,0.2064131251545922,7.122020765372729,0.0015209046848066,0.0556178945081169,1.0724576365238835e+17,3.754657062399568e+18,5.870156044171932e-12,3.344376018063112e-12,3.344376018063112e-12,1.0350203356797672e-12,1.0528213627014316e-14,9.086512721831232e-11,9.086512721831232e-11,6.915704593478713e-12,1.0260080611541826e-11,1.0260080611541826e-11,9.777030359816403e-11,1.0111467961622714e-10,1.0111467961622714e-10,9.777030359816403e-11,1.0111467961622714e-10,1.0111467961622714e-10,38.31420758880548,38.31420758880548,150.30872025929602,True,-0.24989850980747408,0.0,0.0,-0.8791042291562494,-0.16216055143671776,-0.16216055143671776,-0.1622176294099463,-0.8611443050905809,-0.30489807421185694,-0.30489807421185694,-0.8092802822505192,-0.8092802822505192,-0.3009591210704213,-0.3009591210704213,-0.3009591210704213,-0.3009591210704213,GTF2035WI,winter
dus_tos,2023-02-06,nighttime,GTF2035_wi,20,15,480.06,11041.38,990.6,11041.38,94.66757748353392,5680.054649012036,245633963.29652548,641.25,531.1089,21300.20493379513,17641.68173436648,0.2064036562415196,7.086484842040804,0.0012525116954068,0.045881883650038,9.149133487126734e+16,3.225565191759837e+18,5.840866716727263e-12,3.262597656744484e-12,2.702213883222051e-12,1.0523851613002236e-12,1.0597880926139081e-14,9.086512721831232e-11,9.086512721831232e-11,6.903849758953625e-12,1.0166447415698108e-11,9.606063642175676e-12,9.775837909633982e-11,1.0102097675308429e-10,1.0046059297956187e-10,9.775837909633982e-11,1.0102097675308429e-10,1.0046059297956187e-10,38.31420758880548,38.31420758880548,150.9631224035738,True,-0.24680420866517747,0.0,0.0,-0.8796711504141879,-0.1741885104306368,-0.2638194594451966,-0.15410673512786519,-0.8613658309857647,-0.3049533897034669,-0.3049533897034669,-0.8108561821709301,-0.8203454411271549,-0.30138063853179825,-0.30390720830467494,-0.30138063853179825,-0.30390720830467494,GTF2035WI - 20,winter
dus_tos,2023-02-06,nighttime,GTF2035_wi,100,15,480.06,11041.38,990.6,11041.38,92.8314164735645,5569.884988413871,245637497.87404007,588.6675,39.2445,19174.329072614742,1278.2886048409832,0.2063705933773378,6.947874309094697,0.000672998685591,0.0249036683801748,5.918109481437518e+16,2.129706359634599e+18,5.726566033699568e-12,2.936988875940643e-12,1.957992583960429e-13,1.118521231530003e-12,1.0759499173466223e-14,9.086512721831232e-11,9.086512721831232e-11,6.855846764403037e-12,9.792835640343679e-12,7.0516460227990795e-12,9.771021448354188e-11,1.0064720335948254e-10,9.790601374193794e-11,9.771021448354188e-11,1.0064720335948254e-10,9.790601374193794e-11,38.31420758880548,38.31420758880548,152.34092953381204,True,-0.23968452943228083,0.0,0.0,-0.8818868189928594,-0.2246542942756604,-0.9190034765057853,-0.1242252233102118,-0.8622633804462134,-0.3051768638986667,-0.3051768638986667,-0.8171717071712591,-0.8648913918599374,-0.3030647601166182,-0.31555029788632616,-0.3030647601166182,-0.31555029788632616,GTF2035WI - 100,winter
hel_kef,2023-02-06,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,749.7,749.7,33078.74848905406,33078.74848905406,2.4867426602101705,116.44650233609772,0.0110110390226545,0.5183538284201901,1.105941441354584e+18,5.028236196839888e+19,7.982193545084143e-11,5.404124005002134e-12,5.404124005002134e-12,1.7419128259968665e-12,5.7280403040791e-12,3.296497071405539e-11,3.296497071405539e-11,8.72918885809174e-11,9.269601258591952e-11,9.269601258591952e-11,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,45.37540161606353,45.37569081523589,156.78465342807235,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,winter
hel_kef,2023-02-06,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,749.7,749.7,33078.74848905406,33078.74848905406,2.487522645212224,116.50991466854518,0.0029490296648051,0.145228685752572,1.264493116520551e+17,5.941598003804652e+18,7.982193545084143e-11,5.404124005002134e-12,5.404124005002134e-12,1.7419128259968665e-12,2.5888509159359127e-12,3.296497071405539e-11,3.296497071405539e-11,8.415269919277421e-11,8.955682319777633e-11,8.955682319777633e-11,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,1.1452881899089367e-10,1.1993294299589578e-10,1.1993294299589578e-10,45.37540161606353,45.37569081523589,156.78465342807235,True,-0.37744745062777446,0.0,0.0,0.0,0.0,0.0,0.0,-0.018310227397128124,0.0,0.0,-0.01722436512246584,-0.01722436512246584,0.0,0.0,0.0,0.0,CFM2008,winter
hel_kef,2023-02-06,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,124.41677883248612,7465.006729949167,321226704.59644264,749.7,749.7,28553.65074205557,28553.65074205557,2.594846562620064,102.25129552539228,0.0020074957710045,0.0820897955899448,1.767622132425029e+17,6.118121832269762e+18,7.263322038650417e-11,4.681638483982251e-12,4.681638483982251e-12,1.5081607600006224e-12,2.4137050377483838e-12,3.296497071405539e-11,3.296497071405539e-11,7.655508618425319e-11,8.123672466823545e-11,8.123672466823545e-11,1.0710635186056019e-10,1.1178799034454244e-10,1.1178799034454244e-10,1.0710635186056019e-10,1.1178799034454244e-10,1.1178799034454244e-10,45.37569081523589,45.37569081523589,163.02202749766624,True,-0.40707921055988044,0.0,0.0,-0.04715298098548336,-0.07163419937847808,-0.07163419937847808,-0.07192208416551979,-0.06552945156328002,-0.03348957253408227,-0.03348957253408227,-0.06588344493733499,-0.06588344493733499,-0.03514983533829892,-0.03514983533829892,-0.03514983533829892,-0.03514983533829892,GTF,winter
hel_kef,2023-02-06,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.72922634433674,6883.753580660204,296214800.3293892,749.7,749.7,26330.35744602529,26330.35744602529,3.0354500065911654,110.35976092681912,0.0020478977694441,0.0774135338724439,1.7362244086864243e+17,5.637389109164927e+18,7.858246681400784e-11,4.327252924423413e-12,4.327252924423413e-12,1.3938144764963058e-12,2.324464007235014e-12,3.296497071405539e-11,3.296497071405539e-11,8.230074529773915e-11,8.662799822216258e-11,8.662799822216258e-11,1.1294125200455951e-10,1.172685049289829e-10,1.172685049289829e-10,1.1294125200455951e-10,1.172685049289829e-10,1.172685049289829e-10,45.37569081523589,45.37569081523589,165.30354958903513,True,-0.4226730176427122,0.0,0.0,-0.007824710797880595,-0.1106596824260808,-0.1106596824260808,-0.1110104023471023,-0.029430189089164137,-0.006979234584078085,-0.006979234584078085,-0.03383827038226973,-0.03383827038226973,-0.011232806925178196,-0.011232806925178196,-0.011232806925178196,-0.011232806925178196,GTF2035,winter
hel_kef,2023-02-06,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.1592915875608,6849.557495253647,296209113.882244,735.0,608.7564,25685.84060720117,21274.040624508303,3.035338023572978,109.8073429448568,0.0016640073483621,0.0629581319366783,1.421470538412909e+17,4.73182366169926e+18,7.818907832135126e-11,4.221331266525848e-12,3.496275408187369e-12,1.4171621962999497e-12,2.106518682215792e-12,3.296497071405539e-11,3.296497071405539e-11,8.171275919986699e-11,8.593409046639284e-11,8.520903460805436e-11,1.1257121123170659e-10,1.1679254249823244e-10,1.1606748663989396e-10,1.1257121123170659e-10,1.1679254249823244e-10,1.1606748663989396e-10,45.37569081523589,45.37569081523589,165.30399250346596,True,-0.4622495826757433,0.0,0.0,-0.010333818450429626,-0.12288174482249971,-0.2143553910611611,-0.10279927744824681,-0.033011692011494766,-0.008620024212538697,-0.008620024212538697,-0.03785432580502083,-0.04208412350270161,-0.013266000874845542,-0.016379022538082783,-0.013266000874845542,-0.016379022538082783,GTF2035 - 20,winter
hel_kef,2023-02-06,daytime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,111.93556436549552,6716.133861929732,296188219.4449631,674.73,44.982,23120.2908196931,1541.3527213128734,3.0349088670530007,107.65263846633638,0.0008442150953686,0.0320381150023837,7.91529275817441e+16,2.888063353081956e+18,7.665469595023278e-11,3.799703466352756e-12,2.5331356442351713e-13,1.5060905112393157e-12,1.658703231039162e-12,3.296497071405539e-11,3.296497071405539e-11,7.981948969251128e-11,8.361919315886403e-11,8.00728032569348e-11,1.1112575717552749e-10,1.1492546064188024e-10,1.1137907073995102e-10,1.1112575717552749e-10,1.1492546064188024e-10,1.1137907073995102e-10,45.37569081523589,45.37569081523589,165.38241036811831,True,-0.550897300507779,0.0,0.0,-0.020240974465321384,-0.17432101412622333,-0.9104493646408074,-0.07260531787452493,-0.04471508143616489,-0.015080845570162125,-0.015080845570162125,-0.05148063882926918,-0.07306416535531761,-0.021321282425723297,-0.03697980108250277,-0.021321282425723297,-0.03697980108250277,GTF2035 - 100,winter
hel_kef,2023-02-06,daytime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,105.22419094014155,6313.451456408494,271674129.6207139,749.7,749.7,24148.95182076249,24148.95182076249,0.2355685099789083,7.805665107350144,0.0016285636375913,0.0566493871132882,1.3420024710356778e+17,4.127387430933053e+18,5.43005212721854e-12,3.955562334948672e-12,3.955562334948672e-12,1.2744714995391069e-12,1.953152453605943e-12,3.296497071405539e-11,3.296497071405539e-11,8.65767608036359e-12,1.261323841531226e-11,1.261323841531226e-11,3.9669494340813026e-11,4.36250566757617e-11,4.36250566757617e-11,3.9669494340813026e-11,4.36250566757617e-11,4.36250566757617e-11,45.37569081523589,45.37569081523589,165.34636506002977,True,-0.49144553060413404,0.0,0.0,-0.8726117177679507,-0.15476604850212053,-0.15476604850212053,-0.15496742987971246,-0.819536938788066,-0.48547434166186726,-0.48547434166186726,-0.7604533638708584,-0.7604533638708584,-0.4665493982154471,-0.4665493982154471,-0.4665493982154471,-0.4665493982154471,GTF2035WI,winter
hel_kef,2023-02-06,daytime,GTF2035_wi,20,15,518.1600000000001,9966.96,723.9000000000001,9966.96,104.70234220974072,6282.140532584443,271671167.33161426,735.0,608.7564,23558.026997191664,19511.700280154026,0.2355543900569451,7.766493282344921,0.0013248738853154,0.0460913986437242,1.1066234865399776e+17,3.467010042106869e+18,5.402778910623929e-12,3.858767675429521e-12,3.195985739497747e-12,1.2958310430708118e-12,1.8069620834884588e-12,3.296497071405539e-11,3.296497071405539e-11,8.5055720371832e-12,1.2364339712612722e-11,1.1701557776680948e-11,3.9663580667750126e-11,4.3522348343179646e-11,4.285956640724788e-11,3.9663580667750126e-11,4.3522348343179646e-11,4.285956640724788e-11,45.37569081523589,45.37569081523589,165.38295449522855,True,-0.5203818152812079,0.0,0.0,-0.8732109822578222,-0.16683303474629407,-0.2567569869578212,-0.14684641041279192,-0.8224259394287932,-0.48553131340379074,-0.48553131340379074,-0.7646240576563256,-0.7758270094593517,-0.46747091529884,-0.47344547283672217,-0.46747091529884,-0.47344547283672217,GTF2035WI - 20,winter
hel_kef,2023-02-06,daytime,GTF2035_wi,100,15,518.1600000000001,9966.96,723.9000000000001,9966.96,102.66684588399254,6160.010753039551,271662634.2197973,674.73,44.982,21205.837017338657,1413.722467822577,0.2354990691843845,7.613661988025598,0.0006745651217036,0.0234990033300826,6.299430330495327e+16,2.117982700961308e+18,5.296398587735035e-12,3.473479266977737e-12,2.315652844651825e-13,1.3771951619170496e-12,1.4339722737137377e-12,3.296497071405539e-11,3.296497071405539e-11,8.107566023365822e-12,1.158104529034356e-11,8.339131307831004e-12,3.963856446370747e-11,4.311204373068521e-11,3.9870129748172654e-11,3.963856446370747e-11,4.311204373068521e-11,3.9870129748172654e-11,45.37569081523589,45.37569081523589,165.82063195394556,True,-0.5995616432844484,0.0,0.0,-0.8755521087775365,-0.21747364450470955,-0.9178218412793052,-0.11693011767885055,-0.8300290906903819,-0.4857723653929673,-0.4857723653929673,-0.777879324058302,-0.834926125970573,-0.4711638229885334,-0.5010092226195626,-0.4711638229885334,-0.5010092226195626,GTF2035WI - 100,winter
hel_kef,2023-02-06,nighttime,GTF1990,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,150.9931062369386,9059.586374216316,389843061.2689023,749.7,749.7,34652.91788137741,34652.91788137741,2.605011688073482,126.33429974289086,0.0109222263087744,0.5351293947589688,1.020801444108904e+18,4.852733872270928e+19,9.08389814350959e-11,5.680268274880095e-12,5.680268274880095e-12,1.878249825130997e-12,1.3685476732144647e-11,3.557973633331361e-10,3.557973633331361e-10,1.0640270799237156e-10,1.1208297626725164e-10,1.1208297626725164e-10,4.485145945933631e-10,4.541948628682432e-10,4.541948628682432e-10,4.485145945933631e-10,4.541948628682432e-10,4.541948628682432e-10,71.5864896273076,72.62525794850868,145.85935659637528,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,winter
hel_kef,2023-02-06,nighttime,GTF2000,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,150.9931062369386,9059.586374216316,389843061.2689023,749.7,749.7,34652.91788137741,34652.91788137741,2.6060010550703225,126.40518687774532,0.0032231200776512,0.1631231922090238,1.2975934712305694e+17,6.321189550660442e+18,9.08389814350959e-11,5.680268274880095e-12,5.680268274880095e-12,1.878249825130997e-12,3.6372700409414118e-12,3.557973633331361e-10,3.557973633331361e-10,9.635450130116832e-11,1.0203476957604839e-10,1.0203476957604839e-10,4.485145945933631e-10,4.541948628682432e-10,4.541948628682432e-10,4.485145945933631e-10,4.541948628682432e-10,4.541948628682432e-10,71.5864896273076,72.62525794850868,145.85935659637528,True,-0.5800585105137539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0495578269508338,0.0,0.0,-0.04692841619282194,-0.04692841619282194,0.0,0.0,0.0,0.0,CFM2008,winter
hel_kef,2023-02-06,nighttime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,129.07734505985457,7744.640703591275,333259634.1162361,749.7,749.7,29623.25069123663,29623.25069123663,2.6419752574068385,108.7652132653946,0.0021407256035146,0.0912622758463387,1.701845593674764e+17,6.425716243414252e+18,8.079924173656515e-11,4.9276298790582034e-12,4.9276298790582034e-12,1.6253341517685338e-12,3.610211587672896e-12,3.557973633331361e-10,3.557973633331361e-10,8.603478747600658e-11,9.096241735506479e-11,9.096241735506479e-11,4.3822193922146973e-10,4.4314956910052805e-10,4.4314956910052805e-10,4.3822193922146973e-10,4.4314956910052805e-10,4.4314956910052805e-10,71.5864896273076,72.62525794850868,147.57437643739246,True,-0.5825304525710855,0.0,0.0,-0.05849361239593859,-0.07095075621012314,-0.07095075621012314,-0.07218770123109161,-0.10584174600064827,-0.011607343308178935,-0.011607343308178935,-0.10401890205632086,-0.10401890205632086,-0.012308867558783188,-0.012308867558783188,-0.012308867558783188,-0.012308867558783188,GTF,winter
hel_kef,2023-02-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,119.43361345028148,7166.016807016889,308360869.22274375,749.7,749.7,27410.0142868396,27410.0142868396,3.102631749692488,117.84913670574932,0.0021918127297945,0.086276601257222,1.7306669616467008e+17,6.003219657968996e+18,8.768050926392798e-11,4.56167285979043e-12,4.56167285979043e-12,1.5048748300893517e-12,3.4938320860749458e-12,3.557973633331361e-10,3.557973633331361e-10,9.267921618009227e-11,9.724088903988269e-11,9.724088903988269e-11,4.449827474271534e-10,4.495444202869439e-10,4.495444202869439e-10,4.449827474271534e-10,4.495444202869439e-10,4.495444202869439e-10,71.5864896273076,72.62525794850868,152.5339355925319,True,-0.5932511461264907,0.0,0.0,-0.017692590085263936,-0.10921712987619599,-0.10921712987619599,-0.11036394844792578,-0.06893389176001073,-0.003952834552616519,-0.003952834552616519,-0.07090489756431557,-0.07090489756431557,-0.005145778951937755,-0.005145778951937755,-0.005145778951937755,-0.005145778951937755,GTF2035,winter
hel_kef,2023-02-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,118.84009196598802,7130.4055179592815,308354386.6241491,735.0,608.7564,26739.0206923473,22146.326498229733,3.102502865737142,117.2584983285348,0.001799038543473,0.0707604169559278,1.440139350584297e+17,5.10580750490403e+18,8.724085324923541e-11,4.450001511693263e-12,3.685669252044828e-12,1.5300795033671918e-12,3.2337102302515174e-12,3.557973633331361e-10,3.557973633331361e-10,9.200464298285411e-11,9.645464449454737e-11,9.569031223489896e-11,4.4456829608573876e-10,4.49018297597432e-10,4.4825396533778356e-10,4.4456829608573876e-10,4.49018297597432e-10,4.4825396533778356e-10,71.5864896273076,72.62525794850868,156.32869030270967,True,-0.6177463801968004,0.0,0.0,-0.020205141094378373,-0.12144461984787662,-0.2129630928138536,-0.1021527816730138,-0.07256820343977717,-0.004418737105828523,-0.004418737105828523,-0.07494250541275548,-0.07889687914422651,-0.005731277507230179,-0.00658308520635958,-0.005731277507230179,-0.00658308520635958,GTF2035 - 20,winter
hel_kef,2023-02-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,116.52399756064996,6991.439853638996,308329488.9853333,674.73,44.982,24068.03169615224,1604.5354464101497,3.101995756917094,114.95397556309985,0.000956662123802,0.0374366242670231,8.587252218248806e+16,3.264264290817493e+18,8.552558837379165e-11,4.005485977055562e-12,2.670323984703709e-13,1.6260754077516828e-12,1.8637291556347787e-12,3.557973633331361e-10,3.557973633331361e-10,8.901539293717809e-11,9.302087891423365e-11,8.928242533564846e-11,4.4294902711467943e-10,4.469545130917351e-10,4.4321605951314974e-10,4.4294902711467943e-10,4.469545130917351e-10,4.4321605951314974e-10,71.5864896273076,72.62525794850868,166.94983626566693,True,-0.7602798279107569,0.0,0.0,-0.030127326974244063,-0.17291191313158033,-0.9102004713947192,-0.07196090562971916,-0.0889749463969143,-0.006243179579240777,-0.006243179579240777,-0.09293875698314384,-0.11322973435410068,-0.008034572258117654,-0.01223386419897789,-0.008034572258117654,-0.01223386419897789,GTF2035 - 100,winter
hel_kef,2023-02-06,nighttime,GTF2035_wi,0,15,723.9000000000001,9966.96,723.9000000000001,9966.96,109.8835209992246,6593.011259953475,283703867.52705795,749.7,749.7,25218.268069322043,25218.268069322043,0.2511813725749335,8.575707946189796,0.0017589088927353,0.0634386737149748,1.4416052843903504e+17,4.539370535279908e+18,6.142514083206791e-12,4.171922860286673e-12,4.171922860286673e-12,1.3760906145600937e-12,2.941998108769389e-12,3.557973633331361e-10,3.557973633331361e-10,1.0460602806536274e-11,1.463252566682295e-11,1.463252566682295e-11,3.633159680309031e-10,3.6748789089118966e-10,3.6748789089118966e-10,3.633159680309031e-10,3.6748789089118966e-10,3.6748789089118966e-10,71.5864896273076,72.62525794850868,165.80328914192188,True,-0.6461280937824396,0.0,0.0,-0.8733260597729686,-0.15309745760102839,-0.15309745760102839,-0.15430444966555784,-0.820977127294702,-0.10494631575220936,-0.10494631575220936,-0.7690491622021793,-0.7690491622021793,-0.10552366053728694,-0.10552366053728694,-0.10552366053728694,-0.10552366053728694,GTF2035WI,winter
hel_kef,2023-02-06,nighttime,GTF2035_wi,20,15,723.9000000000001,9966.96,723.9000000000001,9966.96,108.7896453148732,6527.378718892393,282276492.6985015,735.0,608.7564,24477.67019584648,20273.385563007887,0.2447893711618364,8.438233897038952,0.0014377777958772,0.0518953558029432,1.1536046669139933e+17,3.7492838136455537e+18,6.111638035451725e-12,4.069837324511927e-12,3.3708020656537587e-12,1.399152132863886e-12,1.931458322636496e-12,3.557973633331361e-10,3.557973633331361e-10,9.442248490952109e-12,1.3512085815464034e-11,1.2813050556605863e-11,3.6330815350145175e-10,3.6737799082596364e-10,3.666789555671055e-10,3.6330815350145175e-10,3.6737799082596364e-10,3.666789555671055e-10,71.5864896273076,72.62525794850868,167.32861538684466,True,-0.7526456611542125,0.0,0.0,-0.8739226614780246,-0.1651706162514371,-0.2551594587530427,-0.1461821584314373,-0.8369847289413698,-0.10495695186156558,-0.10495695186156558,-0.7848309385513086,-0.7948205258014127,-0.10567154410215358,-0.10661310585827921,-0.10567154410215358,-0.10661310585827921,GTF2035WI - 20,winter
hel_kef,2023-02-06,nighttime,GTF2035_wi,100,15,723.9000000000001,9966.96,723.9000000000001,9966.96,106.67405435468932,6400.443261281359,282265948.2657692,674.73,44.982,22033.52592696108,1468.9017284640718,0.2447315594851206,8.272093901314545,0.0007651620426352,0.0274849465314241,6.867964772118271e+16,2.395781252183971e+18,5.991195194682389e-12,3.663450693607257e-12,2.442300462404838e-13,1.4869958355111038e-12,1.6412141306097521e-12,3.557973633331361e-10,3.557973633331361e-10,9.119405160803244e-12,1.2782855854410499e-11,9.363635207043728e-12,3.632755543633296e-10,3.6693900505693685e-10,3.635197844095701e-10,3.632755543633296e-10,3.6693900505693685e-10,3.635197844095701e-10,71.64309858540916,72.62525794850868,168.04587125914512,True,-0.7858358147487545,0.0,0.0,-0.8762535522869238,-0.21584741451179792,-0.9175524971051762,-0.11626312878009638,-0.8421184496735875,-0.10500132372828393,-0.10500132372828393,-0.7952545442222239,-0.8457983291032277,-0.10626264634752211,-0.11088841169781179,-0.10626264634752211,-0.11088841169781179,GTF2035WI - 100,winter
sin_maa,2023-02-06,daytime,GTF1990,0,0,586.74,11711.94,586.74,11711.94,130.37200731633288,7822.32043897997,336602270.8097472,830.0250000000001,830.0250000000001,29920.37567909839,29920.37567909839,2.6009151060065223,107.6456897755671,0.0097134232519345,0.3952482040196147,9.070652952326872e+17,3.284691192512097e+19,1.2729055192403914e-10,4.92440062975189e-12,4.92440062975189e-12,1.446542455875484e-12,-1.5302992748590262e-10,1.9460916392491968e-10,1.9460916392491968e-10,-2.4292833105988e-11,-1.9368432476236103e-11,-1.9368432476236103e-11,3.2334625830483433e-10,3.2827065893458624e-10,3.2827065893458624e-10,3.2334625830483433e-10,3.2827065893458624e-10,3.2827065893458624e-10,108.30526901968425,136.66023594521548,144.28336318249882,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CFM1990,winter
