,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.7738810428248584,34610D,238.20981,11.263194,0.17867352,229.6184957476329,73058.21536450053,0.30819602111561556,1.059741247895504,49.24679368742226,61.207048465047,1263.6843758150087,0.000143034805983,28155.18365974468,0.2879694007739182,0.4103899473951855,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7421372891813627,30.6034443202552,16.322477407161102,65.91910010948753,410117753708716.1,12.3375736584563,756.789590364282,1550.59537143397,0.0143034805983,0.0235402890415201,0.529870623947752,30.6035242325235,22.5090959169265,22.505876793205907,0.0143034805983,0.8270542819077032,811978844471425.1,0.02144724272110601,2.930957118240352e-05,3.16,35.8,2023-02-06 03:11:00,0.000143034805983049,0.28796932409837145,0.0,10,281.5518365974468,0.000143034805983049,11.263194,0.17867352,0.28796932409837145,0.051996984,5.3338556e-07,0.41175717035604464,0.0,13043.31249561478,0.31921208214384406,-0.9476833050198743,1.8844143622515985,232.65960011392474,0.20419264537852574,inf,0.0,223.8115867227475,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00018710444,-1.984779e-07,99556.125,0.46494976,-233.7608,0.10883562345956793,0.10883562345956793,1.0,-4.74064088262337e-13,1.9119552e-12,2.2623684e-16,7.954157675659403e-14,1.6723358455493242e-14,7.954157675659403e-14,7.479999999999998e-16,3.239347245831969e-14,1.4378910257604109e-12,1350.0136844049312,1.9608687661381475e-12,1.5029335156953866e-13,1.037485642030185e-12,0.00018710444,-1.984779e-07,99556.125,0.46494976,-233.7608,0.0,0.10883562345956793,0.0,-4.74064088262337e-13,1.9119552e-12,2.2623684e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9666820177264642e-14,1.4378910257604109e-12,1350.0136844049312,1.9608687661381475e-12,1.5029335156953866e-13,0.0
11,11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.7744035735827683,34610D,234.94005,11.712909,-0.44413778,232.398556131332,73008.96857081311,0.3086770402583149,0.90603557096917,48.88591062511246,51.7842378882816,735.2540715819092,0.0001654361394628,26631.874384199422,0.4513172967466868,0.4073825885426038,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7563313738496705,25.89231935976308,16.225033289649133,65.03935984905972,380635587213395.4,10.8190967046097,730.442649048146,1497.75541498878,0.0165436139463,0.0225074649263002,0.453017785484585,25.8921189441408,20.1274460259285,20.124116769740017,0.01654361394628,0.7097955173552131,724784127710378.1,0.01805950146902897,2.416245009868833e-05,3.16,35.8,2023-02-06 03:12:00,0.0001654361394628378,0.45131774735836566,0.0,11,266.3187438419942,0.0001654361394628378,11.712909,-0.44413778,0.45131774735836566,0.041942008,5.5137923e-07,0.39489999264670517,0.0,13330.422714912618,0.3192798614284958,-0.9476604719445676,1.7837346138186985,232.07943822975045,0.30983348125137516,inf,0.0,223.725516191666,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000196778,-1.9754927e-07,103328.67,0.6422706,-231.92003,0.1948383180453406,0.1948383180453406,1.0,-4.5158216645769226e-13,1.8654613e-12,2.2616526e-16,1.4239175243808364e-13,2.880978815123742e-14,1.4239175243808364e-13,7.479999999999999e-16,4.2137274810705526e-14,1.4138791665612461e-12,1350.120667241718,1.3880801749051313e-12,1.2849468950330446e-13,1.8981422511168444e-12,0.000196778,-1.9754927e-07,103328.67,0.6422706,-231.92003,0.0,0.1948383180453406,0.0,-4.5158216645769226e-13,1.8654613e-12,2.2616526e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9354594420612147e-14,1.4138791665612461e-12,1350.120667241718,1.3880801749051313e-12,1.2849468950330446e-13,0.0
12,12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.774928564507225,34610D,233.03949,12.150294,-1.1314933,234.37924363881416,72960.082660188,0.30957334051971036,0.873620794664434,48.6536369439877,49.6533788299094,602.9659141751252,0.0001951881469555,25774.568145540637,0.638027754943275,0.4054469745332308,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7658815381770736,24.82659600671791,16.162675449469777,64.5101922339644,364891771346483.8,10.4583079953415,724.671960890996,1488.97949699152,0.0195188146956,0.0223763478660803,0.436810397332217,24.8266894149547,19.5210764485104,19.517266909348727,0.01951881469555,0.6869645868873414,707204739831494.6,0.017378478268944123,2.311841964678781e-05,3.16,35.8,2023-02-06 03:13:00,0.0001951881469555846,0.6380282210685227,0.0,12,257.7456814554064,0.0001951881469555846,12.150294,-1.1314933,0.6380282210685227,0.03705742,5.89444e-07,0.385304716300336,0.0,13755.568500343446,0.3209397082699885,-0.947099627101381,1.7285998668549627,231.74932627715478,0.42986201784142497,inf,0.0,223.99261169747714,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00020550513,-2.0451706e-07,105451.695,0.745751,-230.20831,0.10135910307201593,0.10135910307201593,1.0000000000000002,-4.3892870209675617e-13,1.8393225e-12,2.2670236e-16,7.407526638891473e-14,1.4987474312032787e-14,7.407526638891473e-14,7.479999999999998e-16,3.10318653321421e-14,1.4003938732805004e-12,1350.2300599610392,1.2756635913864228e-12,1.2389759999594574e-13,1.018947400993905e-12,0.00020550513,-2.0451706e-07,105451.695,0.745751,-230.20831,0.0,0.10135910307201593,0.0,-4.3892870209675617e-13,1.8393225e-12,2.2670236e-16,0.0,0.0,0.0,7.479999999999998e-16,1.9179822709915745e-14,1.4003938732805004e-12,1350.2300599610392,1.2756635913864228e-12,1.2389759999594574e-13,0.0
13,13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.7754618199109229,34610D,231.52191,12.473967,-1.9680986,236.29387272453096,72911.42902324401,0.3121530907011618,1.060045496895286,48.415343729024045,60.2588894356538,1360.1691592620175,0.0002169327767121,25087.1932964566,0.8205746430857748,0.403461197741867,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7746644039769567,30.129310707167388,16.107515377640635,64.01333385703565,352944793088603.3,12.0911652571826,758.874712890438,1572.04713608978,0.0216932776712,0.0242056821469691,0.530022748447643,30.1294447178269,21.8966251489843,21.891876083518063,0.02169327767121,0.8370053787777844,835760084418602.9,0.021510016074073424,3.0333748945491612e-05,3.16,35.8,2023-02-06 03:14:00,0.00021693277671214708,0.8205751540830283,0.0,13,250.871932964566,0.00021693277671214708,12.473967,-1.9680986,0.8205751540830283,0.037872028,1.1673296e-06,0.3774873723378701,0.0,13634.251012888748,0.3232060782234753,-0.9463286062459492,1.6888421528259243,231.50544544235632,0.5446287093696665,inf,0.0,224.4006566709843,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002134756,-2.0817231e-07,107154.26,0.82577866,-229.58841,0.0,0.0,1.0,-4.2877969801062285e-13,1.8184179e-12,2.269841e-16,0.0,0.0,0.0,7.479999999999998e-16,1.904028035378718e-14,1.3896381721038128e-12,1350.3435370768623,1.9011580642971057e-12,1.5033650040608696e-13,0.0,0.0002134756,-2.0817231e-07,107154.26,0.82577866,-229.58841,0.0,0.0,0.0,-4.2877969801062285e-13,1.8184179e-12,2.269841e-16,0.0,0.0,0.0,7.479999999999998e-16,1.904028035378718e-14,1.3896381721038128e-12,1350.3435370768623,1.9011580642971057e-12,1.5033650040608696e-13,0.0
14,14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.7759907068801983,34610D,228.11064,12.071232,-4.1818957,237.2803970399013,72863.01367951499,0.3131435936572092,0.965284779955976,48.02771759609075,54.8174170642488,1016.7532196720512,0.0001914866778963,23587.7393998215,1.0132542428681903,0.4002309799674229,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7836936381776376,27.408490409394485,16.003861603697285,63.02830591299556,321641504876912.56,11.136676022198,743.555941747467,1544.16374799932,0.0191486677896,0.0236911755002735,0.482642389977988,27.4087085321244,20.3722432418947,20.36834297556405,0.01914866778963,0.7659209892111076,784680768719178.4,0.01943989087011214,2.7278779740499902e-05,3.16,35.8,2023-02-06 03:15:00,0.00019148681430068416,1.0132561013239891,1.0,14,235.87739399821504,0.00019148681430068416,12.071232,-4.1818957,1.0132561013239891,0.024769472,1.4273413e-06,0.36023277763008765,0.0,13426.404850880486,0.3223924226060234,-0.9466061091321032,1.5901555586260205,230.877361426576,0.6502787122178799,0.9503446802751353,0.0,224.5052011126197,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00017052784,-1.4978063e-07,111273.41,0.90050745,-230.57462,0.42367818005354874,0.42367818005354874,0.9999999999999998,-4.0422420549354876e-13,1.858533e-12,2.2248308e-16,2.300319012358162e-13,7.892522073774303e-14,2.300319012358162e-13,7.48e-16,5.668160164617495e-14,1.4543087970233421e-12,1350.4567661165424,1.6374089604667274e-12,1.368974597211805e-13,3.0885014346098233e-12,0.00017052784,-1.4978063e-07,111273.41,0.90050745,-230.57462,0.0,0.42367818005354874,0.0,-4.0422420549354876e-13,1.858533e-12,2.2248308e-16,0.0,0.0,0.0,7.48e-16,1.987649744844436e-14,1.4543087970233421e-12,1350.4567661165424,1.6374089604667274e-12,1.368974597211805e-13,0.0
15,15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.7765088083987208,34610D,225.53046,11.626663,-5.095207,238.0728856033506,72814.9859619189,0.3137816347535943,0.891923876967306,47.75434251170278,50.5855893793674,777.3275087040951,0.0001382325102691,22511.53851710997,0.9503327457186476,0.3979528542641898,0.7067137809187282,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7907961426554789,25.29288617087062,15.9394169430682,62.32985862057359,299667064551313.0,10.4005865933691,730.618074792077,1519.74688096527,0.0138232510269,0.0232306863190517,0.445961938483653,25.2927946896837,19.1971056024253,19.19445230509993,0.0138232510269099,0.7105008807299008,742906774364535.6,0.01787150695097265,2.478098035888144e-05,3.16,35.8,2023-02-06 03:16:00,0.00013823251026910267,0.9503329900110447,0.0,15,225.1153851710997,0.00013823251026910267,11.626663,-5.095207,0.9503329900110447,0.008729194,4.077704e-07,0.34773020797745885,0.0,13332.023493689905,0.3222739498834704,-0.9466464499624485,1.5189453128174697,230.4023184852282,0.5946205877660258,0.817279633917837,0.0,223.68004031543575,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00013605141,-1.17776544e-07,114248.58,0.9375142,-233.24829,0.7302456873012962,0.7302456873012962,1.0000000000000002,-3.8648522372720044e-13,1.8910476e-12,2.200161e-16,3.9720466377647563e-13,1.4507248622483056e-13,3.9720466377647563e-13,7.480000000000002e-16,8.408007363027717e-14,1.5045624093555072e-12,1350.564889510404,1.4389656338400547e-12,1.2649335777060494e-13,5.2955419092711725e-12,0.00013605141,-1.17776544e-07,114248.58,0.9375142,-233.24829,0.0,0.7302456873012962,0.0,-3.8648522372720044e-13,1.8910476e-12,2.200161e-16,0.0,0.0,0.0,7.480000000000002e-16,2.052732742604107e-14,1.5045624093555072e-12,1350.564889510404,1.4389656338400547e-12,1.2649335777060494e-13,0.0
16,16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.7770198066624162,34610D,223.55754,11.895644,-4.9116254,238.1458720411237,72767.23161940719,0.313814599558271,0.845743653169038,47.571262655865056,47.9568084110286,540.0336023678806,0.0001015667210378,21714.49573353787,0.8567899265192171,0.3964271887988754,0.7067137809187279,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7945214395369956,23.97801888757561,15.888644930715312,61.82418878918759,282842588588240.9,9.91887573074628,722.064344276798,1504.73793343228,0.0101566721038,0.0229657956972032,0.422871826584519,23.9784042055143,18.4131145360671,18.41124456632627,0.01015667210378,0.6769201201428308,713842318134350.0,0.016925332474164237,2.3122067852245798e-05,3.16,35.8,2023-02-06 03:17:00,0.00010156672103780964,0.856790008090605,0.0,16,217.14495733537876,0.00010156672103780964,11.895644,-4.9116254,0.856790008090605,0.0029852057,5.7379332e-09,0.3383785889988924,0.0,13512.130289060955,0.323218460509067,-0.9463243771488445,1.4651896390240595,230.03045201444544,0.5258173435335269,0.6287074907764604,0.0,222.91314465478678,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00010523811,-1.05371015e-07,116642.35,0.8280117,-237.03262,0.4914887769475246,0.4914887769475246,1.0,-3.7221015965186133e-13,1.9587947e-12,2.1905985e-16,2.679533622808078e-13,1.0721747041365194e-13,2.679533622808078e-13,7.48e-16,6.4465196566629e-14,1.5865845193931766e-12,1350.6713384725776,1.3626691339026765e-12,1.199440414873555e-13,3.6206207425302263e-12,0.00010523811,-1.05371015e-07,116642.35,0.8280117,-237.03262,0.0,0.4914887769475246,0.31420170658484947,-3.7221015965186133e-13,1.9587947e-12,2.1905985e-16,0.0,0.0,0.0,7.48e-16,2.1592658601699753e-14,1.5865845193931766e-12,1350.6713384725776,1.3626691339026765e-12,1.199440414873555e-13,0.0
17,17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.7775322189222105,34610D,222.15019,12.612204,-4.3130293,238.7569779386428,72719.66035675134,0.3137745197084218,0.854922331170942,47.44353675877064,48.3470188951964,485.6124339135688,7.94595508264883e-05,21173.41687225124,0.7780197330737699,0.3953628063230887,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.799079361219045,24.17392466296693,15.856439369871648,61.49334969971351,272338616477999.6,9.94319836551154,724.215236010884,1514.74661278988,0.00794595508265,0.0232383697750544,0.427461165585471,24.1735094475982,18.3946279245602,18.393166411818843,0.0079459550826488,0.6851991887669135,728052934961481.5,0.017118146544230006,2.376216822036133e-05,3.16,35.8,2023-02-06 03:18:00,7.94595508264883e-05,0.7780205818853425,0.0,17,211.73416872251246,7.94595508264883e-05,12.612204,-4.3130293,0.7780205818853425,0.0017734643,2.1608324e-09,0.33203717330408716,0.0,13317.065360136534,0.32452186236272634,-0.9458781955667587,1.4285695595027101,229.77013125582283,0.4709436256538367,0.4287867893890095,1.0,222.36746722603937,28.117254249628648,81.83220495096049,0.7923793152060349,222.50908,8.407684123715547e-05,11381.46389752452,0.0,0.0017616635991430484,0.0046286825,163.66440990192098,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13317.065360136534,0.0,8.440686e-05,-9.2092996e-08,118269.38,0.7581777,-240.95769,0.23981811500720004,0.23981811500720004,1.0000000000000002,-3.625045612362728e-13,2.0055101e-12,2.1803634e-16,1.3088162152914737e-13,5.343929640133732e-14,1.3088162152914737e-13,7.48e-16,4.3266167685811094e-14,1.6430055312871526e-12,1350.7795510861956,1.442692178047383e-12,1.2124576894452794e-13,1.7429591083443084e-12,8.440686e-05,-9.2092996e-08,118269.38,0.7581777,-240.95769,0.0,0.23981811500720004,0.5306332510995014,-3.625045612362728e-13,2.0055101e-12,2.1803634e-16,0.0,0.0,0.0,7.48e-16,2.2325108241147513e-14,1.6430055312871526e-12,1350.7795510861956,1.442692178047383e-12,1.2124576894452794e-13,0.0
18,18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.7780366982893119,34610D,220.83057,13.461748,-3.6169403,239.94539491283084,72672.21681999257,0.31313429977417,0.74316214981596,42.2316340120685,41.733349599123,0.0,6.576131621252061e-05,20695.49618378306,0.7425657821844117,0.3519302834339041,0.6304855490013601,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8054526447431055,20.86633997738029,14.49718460252855,49.57926883773386,280254879350428.8,8.88292155464077,700.47321206176,1463.05969275218,0.00657613162125,0.0221817101304941,0.37158107490798,20.8666747995615,16.7516874362699,16.75058589569407,0.006576131621252,0.5957576183267973,643813690283500.9,0.014764731209151645,1.9058946004631285e-05,3.16,35.8,2023-02-06 03:19:00,6.576131621252063e-05,0.7425655341758793,0.0,18,206.95496183783067,6.576131621252063e-05,13.461748,-3.6169403,0.7425655341758793,0.0008900318,2.278429e-10,0.3264818920492476,0.0,13713.681247860191,0.3266840795571881,-0.9451335948763395,1.395006290375308,229.52628689626027,0.44372383718514236,0.1773951589129385,1.0,221.9989768149153,28.117254249628648,82.23710616953652,0.7441670326712563,221.20706,6.865487653586486e-05,11526.041446915231,0.0,0.0014743030928605094,0.0055631027,164.47421233907303,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13713.681247860191,0.0,6.813224e-05,-8.3290615e-08,119706.66,0.71297914,-245.04341,0.045116383821741685,0.045116383821741685,1.0,-3.5392915835298014e-13,2.0469188e-12,2.1735781e-16,2.4616559157916957e-14,9.62336818757381e-15,2.4616559157916957e-14,7.480000000000001e-16,2.6912874325942088e-14,1.6929897726955957e-12,1350.8866299238855,1.1145888967153074e-12,1.053958506166193e-13,3.3758364571076686e-13,6.813224e-05,-8.3290615e-08,119706.66,0.71297914,-245.04341,0.0,0.045116383821741685,0.7218015264867735,-3.5392915835298014e-13,2.0469188e-12,2.1735781e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2974224860675377e-14,1.6929897726955957e-12,1350.8866299238855,1.1145888967153074e-12,1.053958506166193e-13,0.0
19,19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.7785502113895743,34610D,220.81406,13.650937,-3.4938855,240.96761932191737,72629.98518598049,0.31406556950577114,0.746583741098776,42.530641461717096,41.8717977496254,0.0,6.47521165613573e-05,20695.49618378306,0.7326932015670363,0.3544220121809758,0.6354790853467563,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.80891431079277,20.93554249896653,14.587780008641689,50.26995044092814,280648057761690.03,8.92619609350059,701.324195951894,1463.99543688082,0.00647521165614,0.0221892815148447,0.373291870549388,20.9358988748127,16.8230715491917,16.82198229023365,0.0064752116561357,0.5989020697102413,644856341957793.6,0.014850304092837732,1.9168613992133334e-05,3.16,35.8,2023-02-06 03:20:00,6.47521165613573e-05,0.7326936014890629,0.0,19,206.95496183783067,6.47521165613573e-05,13.650937,-3.4938855,0.7326936014890629,0.00024667717,0.0,0.32650630270515296,0.0,13703.124410722856,0.32673572622382757,-0.9451157416999191,1.3968990268238908,229.5401758363811,0.4377542526821654,0.16969043684958526,1.0,221.9815720954211,28.117254249628648,82.70043995646071,0.7333145478463897,221.19278,6.752991185298142e-05,11525.80978002177,0.0,0.0013957987715963328,0.0052885986,165.40087991292143,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13703.124410722856,0.0,6.572682e-05,-8.988072e-08,119708.13,0.69626886,-249.3735,0.0,0.0,1.0,-3.539138689652547e-13,2.0470958e-12,2.1786581e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2977231434549034e-14,1.6931819717143576e-12,1350.9976417469993,1.126338062810173e-12,1.0588110342962131e-13,0.0,6.572682e-05,-8.988072e-08,119708.13,0.69626886,-249.3735,0.0,0.0,0.7218015264867734,-3.539138689652547e-13,2.0470958e-12,2.1786581e-16,0.0,0.0,0.0,7.480000000000001e-16,2.2977231434549034e-14,1.6931819717143576e-12,1350.9976417469993,1.126338062810173e-12,1.0588110342962131e-13,0.0
20,20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.7790590770105632,34610D,220.79848,13.884385,-3.3627374,241.67048805037035,72587.45454451878,0.31490447052822856,0.757832486603764,43.51342409018636,42.4922633473848,0.0,6.317291605441631e-05,20695.49618378306,0.7162310332273483,0.3626118674182197,0.6504923912135037,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8113024748112407,21.246181407689768,14.855172595588844,52.44065431489954,278344321477185.84,9.03982872789096,703.758849079227,1468.71668119158,0.00631729160544,0.0222762227023414,0.378916243301882,21.2461316736924,17.0098965325057,17.00882203561906,0.0063172916054416,0.6079395440889126,651635248029614.0,0.015091908561070027,1.9594360059413375e-05,3.16,35.8,2023-02-06 03:21:00,6.317291605441632e-05,0.7162302958632669,0.0,20,206.95496183783067,6.317291605441632e-05,13.884385,-3.3627374,0.7162302958632669,8.9753295e-05,0.0,0.32652934166899067,0.0,13682.186941286394,0.3272379166764539,-0.9449419801708749,1.3986076278414603,229.55269924961138,0.42785302744348597,0.1625140856703089,1.0,221.94342922508974,28.117254249628648,83.13309461518611,0.7166038632525623,221.17786,6.586516917946896e-05,11525.593452692407,0.0,0.0013595719838858144,0.0049352786,166.26618923037222,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13682.186941286394,0.0,6.2625775e-05,-9.542089e-08,119709.61,0.67747295,-253.40675,0.0,0.0,1.0,-3.5389858897685806e-13,2.0471886e-12,2.1829286e-16,0.0,0.0,0.0,7.480000000000001e-16,2.297906412964542e-14,1.693290097956087e-12,1351.108585244633,1.1619836116510252e-12,1.0747640951613511e-13,0.0,6.2625775e-05,-9.542089e-08,119709.61,0.67747295,-253.40675,0.0,0.0,0.7218015264867734,-3.5389858897685806e-13,2.0471886e-12,2.1829286e-16,0.0,0.0,0.0,7.480000000000001e-16,2.297906412964542e-14,1.693290097956087e-12,1351.108585244633,1.1619836116510252e-12,1.0747640951613511e-13,0.0
21,21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.779563605222543,34610D,220.78876,14.11441,-3.2361817,242.55706388984004,72543.94112042859,0.3152276609393386,0.756204756544292,43.29841031958146,42.2893720162668,0.0,6.202095391555267e-05,20695.49618378306,0.7040321231957404,0.3608200859965122,0.6478001344053761,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8142966998328787,21.14501438315311,14.809109207361209,52.02059735253344,280267837688242.8,9.024714771268,703.356039503725,1467.68514905805,0.00620209539156,0.0222533044470417,0.378102378272146,21.1446860081334,16.9908419296537,16.989788206782293,0.0062020953915552,0.606437157593764,650236543968787.1,0.015054060615439688,1.9515570297606986e-05,3.16,35.8,2023-02-06 03:22:00,6.202095391555267e-05,0.7040323897890601,0.0,21,206.95496183783067,6.202095391555267e-05,14.11441,-3.2361817,0.7040323897890601,0.0,0.0,0.3265437167902651,0.0,13679.715651875114,0.3279477942886775,-0.9446958474668931,1.3992663351653507,229.5575237042191,0.4205264855907729,0.15874644920616082,1.0,221.91147384242615,28.117254249628648,83.50599210310472,0.7052984754826702,221.16743,6.473928188819598e-05,11525.407003948447,0.0,0.0013777864265341578,0.004441121,167.01198420620943,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13679.715651875114,0.0,6.0072605e-05,-9.8357894e-08,119710.77,0.6522371,-257.0942,0.0,0.0,0.9999999999999999,-3.538853000603735e-13,2.04719e-12,2.1851925e-16,0.0,0.0,0.0,7.480000000000001e-16,2.297948124889564e-14,1.6933047689903885e-12,1351.2176576233358,1.156590037351525e-12,1.0724556353691674e-13,0.0,6.0072605e-05,-9.8357894e-08,119710.77,0.6522371,-257.0942,0.0,0.0,0.7218015264867733,-3.538853000603735e-13,2.04719e-12,2.1851925e-16,0.0,0.0,0.0,7.480000000000001e-16,2.297948124889564e-14,1.6933047689903885e-12,1351.2176576233358,1.156590037351525e-12,1.0724556353691674e-13,0.0
