,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
144,144,146,3c49c8,EWG1VT,66.64031982421875,14.714189009232957,214.523333148,10820.4,0.6384605029516996,34610D,226.44263,23.820036,23.035442,184.2429218620389,62237.36189603309,0.3477387856653003,0.3773228038428401,24.67126897892589,30.6448015003344,-51.99752345159476,1.4143354099885586e-05,23280.049069094068,0.0900924932807164,0.2055939081577157,0.4823296117812545,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.610757637523057,15.322405956411105,10.4455880526925,22.876832656916147,1438518268553442.0,10.815549711133,715.020420209895,1314.85169801224,0.00141433540999,0.0171231628526541,0.170217712998775,15.3224007501672,9.94078690155022,9.940646307469512,0.0014143354099885,0.4303993352711058,352600966491040.7,0.3773228038428401,0.012268902121179084,3.5063986595427994e-06,3.16,35.8,2023-08-06 10:26:00,1.4143354099885588e-05,0.09009244704068763,0.0,144,232.8004906909408,1.4143354099885588e-05,23.820036,23.035442,0.09009244704068763,0.0,0.0,0.35815263430085464,844.2047876761479,13042.414240889146,0.9282864774826348,0.3718658571620708,1.6523998756819258,231.27739323304675,0.056877947745445585,0.824042741176675,0.0,221.99543510921328,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.9999999999999999,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,3.6770442011012683e-13,5.351222189923466e-14,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.0,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,3.6770442011012683e-13,5.351222189923466e-14,0.0
145,145,147,3c49c8,EWG1VT,66.74915895623676,14.824676513671877,216.581110924,10805.16,0.6374498330914035,34610D,226.699,23.606195,22.610405,183.4623396010262,62212.690627054166,0.31485320984428866,0.1711704850101206,12.059601704265967,12.64071144665852,-981.3409497665436,1.3902899288354372e-05,23335.7496484776,0.0860872982589019,0.100496680868883,0.2360503558456131,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6078260623086218,6.3203384815247565,7.1358682536021725,7.068832227857868,692376617789377.5,6.02694596075611,632.029432686973,1152.88060970935,0.00139028992884,0.0143540352660629,0.0855852425050603,6.32035572332926,5.96245173699749,5.96236884278395,0.0013902899288354,0.2493004624311139,690020436502609.6,0.1711704850101206,0.008535384530011594,9.586592187857487e-07,3.16,35.8,2023-08-06 10:27:00,1.3902899288354373e-05,0.08608734766396062,0.0,145,233.357496484776,1.3902899288354373e-05,23.606195,22.610405,0.08608734766396062,0.0,0.0,0.35860356384720615,842.8686057324649,12731.120185738891,0.924335276142777,0.3815813114895124,1.5768517206195753,230.79006386487362,0.05448653609859737,0.8799051858605546,0.0,221.54200990999848,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,1.0000000000000002,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,1.1585247441147457e-13,2.4275535120523315e-14,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,0.0,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,1.1585247441147457e-13,2.4275535120523315e-14,0.0
146,146,148,3c49c8,EWG1VT,66.85491943359375,14.935793669327444,214.008888704,10515.6,0.6364597221011434,34610D,225.45648,25.09954,23.320013,180.4451165322049,62200.6310253499,0.32250923611483495,0.1857972465469518,13.202952829115482,14.28952313664704,-968.0900243148802,1.883925595361713e-05,24414.73800496757,0.1417299925910037,0.1100246069092956,0.2414162335595024,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5994748614138383,7.144294259290622,7.48810752725552,7.953508791747956,734133577167987.2,6.54604150851985,632.134031246396,1152.67585720007,0.00188392559536,0.0143452322998372,0.0928986232734759,7.14476156832352,6.47592324277178,6.475801243494649,0.0018839255953617,0.2494940348106567,766914856629102.2,0.1857972465469518,0.008750728761487374,1.0656116368308276e-06,3.16,35.8,2023-08-06 10:28:00,1.8839255953617134e-05,0.14173019896955644,0.0,146,244.14738004967575,1.8839255953617134e-05,25.09954,23.320013,0.14173019896955644,0.0,0.0,0.3772522119308453,841.5596072210684,12852.225558908498,0.9222253993237263,0.3866527031357645,1.6684118480602355,231.37813780603548,0.08861578476881145,0.7124389872853228,0.0,222.199826576788,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.9999999999999999,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,1.2169849795833058e-13,2.6349914143085947e-14,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.0,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,1.2169849795833058e-13,2.6349914143085947e-14,0.0
147,147,149,3c49c8,EWG1VT,66.96144104003906,15.049955948539402,214.523333148,10226.04,0.6354424216577261,34610D,224.42955,25.430958,22.605679,179.24994548461655,62187.42807252079,0.32794697583405835,0.1991173097873696,14.237276305529925,15.6759927144879,-881.1116777689078,2.559840220174004e-05,25533.773367229453,0.228182109947688,0.1186439692127493,0.2444859892889057,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5968651511855644,7.838078881502333,7.788572638348659,8.528905842031687,761292464648423.0,7.03635970591947,631.754231764704,1150.46959299431,0.00255984022017,0.0142890813839742,0.0995586548936848,7.83799635724395,6.96746363313068,6.967285281759783,0.002559840220174,0.2487911695912333,850510785584147.5,0.1991173097873696,0.008933994911450492,1.1812809649117624e-06,3.16,35.8,2023-08-06 10:29:00,2.5598402201740033e-05,0.22818236603592046,0.0,147,255.33773367229452,2.5598402201740033e-05,25.430958,22.605679,0.22818236603592046,0.0,0.0,0.39634867390628914,840.214656869973,12554.597428561194,0.9212444542296568,0.3889841327754921,1.7590110495115427,231.93254301791163,0.14123899305934606,0.4802946337825452,0.0,222.90048243439432,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.9999999999999999,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,1.2637618591548e-13,2.8238976167892584e-14,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.10516442072455806,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,1.2637618591548e-13,2.8238976167892584e-14,0.0
148,148,150,3c49c8,EWG1VT,67.06538830773304,15.162630948153408,206.806666488,9959.34,0.6344372373085445,34610D,223.77438,25.081932,20.6097,178.32296100121474,62173.190796215255,0.3285324671132913,0.20572829356419,14.754825211185192,16.3097194546035,-947.0332597136928,3.346265287110236e-05,26600.86395522137,0.3367074085463241,0.1229568767598766,0.2403953856952651,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5946470537501586,8.154817482531628,7.893858313897358,8.471856892073058,758599739664797.5,7.31345430593528,628.784789671264,1143.5030031309,0.00334626528711,0.0141579969236026,0.102864146782095,8.15485972730175,7.26544491690147,7.265201803975465,0.0033462652871102,0.2433117512341998,985356928912864.4,0.20572829356419,0.008983392257401494,1.364556432674476e-06,3.16,35.8,2023-08-06 10:30:00,3.346265287110236e-05,0.33670753858874053,0.0,148,266.00863955221377,3.346265287110236e-05,25.081932,20.6097,0.33670753858874053,0.0,0.0,0.41412154761882286,838.8857264840619,12484.06282937404,0.9213783201554631,0.38866694115591677,1.8341328004192408,232.37337969792534,0.2070789995793083,0.25880753682986707,0.0,223.56084251838973,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,1.0,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,1.2565811806494735e-13,2.9176551175908274e-14,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,0.3201727910442753,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,1.2565811806494735e-13,2.9176551175908274e-14,0.0
149,149,151,3c49c8,EWG1VT,67.16876220703125,15.275056258491848,207.321110932,9669.78,0.6334194389129374,34610D,223.53506,24.572445,17.777874,179.40923936464833,62158.43597100407,0.3269420176101104,0.210026833549592,15.09122204800592,16.46956608042944,-915.239051839672,4.278308091500797e-05,27800.013493776034,0.4633304087183708,0.1257601837333826,0.2345362161512545,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5985896008573267,8.234669830116767,7.944073262840957,8.059597509458213,739140991692993.5,7.53175957357385,625.755196334273,1134.82193324044,0.0042783080915,0.0139776456251335,0.105013416774796,8.23478304021472,7.51295458413746,7.512633170544639,0.0042783080915007,0.2378519577462002,1096959191618112.2,0.210026833549592,0.009036610887396788,1.5152750875893559e-06,3.16,35.8,2023-08-06 10:31:00,4.278308091500797e-05,0.4633313622650882,0.0,149,278.0001349377603,4.278308091500797e-05,24.572445,17.777874,0.4633313622650882,0.0,0.0,0.4332532273254715,837.5401165955877,12266.886142837116,0.9202893527382229,0.3912384276073389,1.9123002091647672,232.8154345016722,0.28428671659972504,0.09489330484545472,1.0,224.29019993753096,28.117254249628648,56.46053919329869,0.4765692166785674,223.52184,4.374628035352205e-05,9641.54973040335,0.0,0.011190663850479723,0.0072554103,112.92107838659739,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,1.0,-4.860558391875595e-13,1.5583589e-12,6.5466165e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,1.2210942015151774e-13,2.978617355546998e-14,0.0,4.2109543e-05,5.7564207e-06,95272.95,0.38009998,-255.91371,0.0,0.0,0.5600026987552065,-4.860558391875595e-13,1.5583589e-12,6.5466165e-16,0.0,0.0,0.0,7.48e-16,1.5342601613634564e-14,1.0723030755094337e-12,874.2056661301539,1.2210942015151774e-13,2.978617355546998e-14,0.0
150,150,152,3c49c8,EWG1VT,67.27021815413136,15.386727072975852,203.20555538,9387.84,0.632406732235394,34610D,224.11623,24.111483,15.265599,180.278999133194,62143.344748956064,0.3282088695344611,0.219758753789452,15.830400014255618,17.21602154092148,-862.7375466490319,5.1777370613396345e-05,29009.29964007814,0.5448395543177188,0.1319200001187968,0.2382270977283303,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6007111711519986,8.607748131332281,8.173599797093468,8.115216072751073,741766202061293.9,7.89837946356834,627.45321943586,1135.43657896874,0.00517773706134,0.0139519143940598,0.109879376894726,8.60801077046074,7.87557705640085,7.875169300841317,0.0051777370613396,0.2409126045240018,1101612802406981.0,0.219758753789452,0.009178890761192321,1.5237920301288509e-06,3.16,35.8,2023-08-06 10:32:00,5.177737061339634e-05,0.5448397725723854,0.0,150,290.09299640078143,5.177737061339634e-05,24.111483,15.265599,0.5448397725723854,0.0,0.0,0.45092714974905457,836.2012386813595,12022.674341186044,0.9194045575489804,0.39331318253799175,1.9992628337820315,233.28881609853963,0.33620730726754566,0.1348955248294015,1.0,224.95929340229173,28.117254249628648,63.28146216010665,0.5477355571572615,224.27477,5.282018222746187e-05,9356.199268919947,0.0,0.006514157937355947,0.0048343833,126.5629243202133,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,1.0,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,1.2194899542659996e-13,3.116636226942311e-14,0.0,5.0598275e-05,3.5653493e-06,92412.32,0.47109774,-255.66887,0.0,0.0,0.8018599280156287,-4.981901922937248e-13,1.5057958e-12,4.857665e-16,0.0,0.0,0.0,7.479999999999998e-16,1.4332639904768672e-14,1.0076056446905045e-12,872.3607375578844,1.2194899542659996e-13,3.116636226942311e-14,0.0
151,151,153,3c49c8,EWG1VT,67.36956062963453,15.497214577414772,199.089999828,9121.14,0.631401819649932,34610D,225.48503,23.599085,13.568349,181.0660922646425,62127.51434894181,0.36359457987170374,0.30673089735433,22.32367316167812,26.504476801712,-295.54813222405363,6.051483292153378e-05,30192.08358570002,0.5610501096554372,0.186030609680651,0.330400202560971,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6014997527189424,13.253220407458588,10.135325433902258,13.990873533464082,1019098732303498.8,10.5509091836382,665.09680826578,1205.42823388344,0.00605148329215,0.0150743558512238,0.153365448677165,13.252238400856,10.1739304943311,10.173314857882218,0.0060514832921533,0.3182087336130236,295784759547613.6,0.30673089735433,0.010706718402749496,1.0092020333495706e-06,3.16,35.8,2023-08-06 10:33:00,6.051483292153378e-05,0.561049890167918,0.0,151,301.92083585700016,6.051483292153378e-05,23.599085,13.568349,0.561049890167918,0.0,0.0,0.46646366443682713,834.8726659665351,11804.290048328337,0.9195353167545037,0.39300738064468266,2.1964908705727098,234.29831105712844,0.35089073800960696,0.24577292380256563,1.0,225.95762473822052,28.117254249628648,69.78103299302524,0.5598587398005919,225.72055,6.180713198088001e-05,9086.249483503487,0.0,0.0037856999718178484,0.0032379138,139.56206598605047,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,1.0,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.3566004824047419e-14,9.590277092483983e-13,870.5489547141499,1.8897150046451769e-13,4.3500821247508966e-14,0.0,5.9967075e-05,1.8124164e-06,89675.4,0.5469936,-255.55727,0.0,0.0,0.9615832828599967,-5.097619814189312e-13,1.4687897e-12,3.5064461e-16,0.0,0.0,0.0,7.48e-16,1.3566004824047419e-14,9.590277092483983e-13,870.5489547141499,1.8897150046451769e-13,4.3500821247508966e-14,0.0
152,152,154,3c49c8,EWG1VT,67.46713412010064,15.6060791015625,201.147777604,9029.7,0.6304002606892999,34610D,226.03325,23.168964,12.800257,181.4511924665352,62105.19067578013,0.3741136058180375,0.350256083249048,25.49297266090752,31.074976004615,0.0,6.372796172581469e-05,30606.481745063607,0.5606084240132195,0.212441438840896,0.3756985947828165,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6020476688058792,15.537496198840527,10.764531713497648,16.704336349526383,1147174869064095.0,11.8222438749034,681.07671925149,1235.77004623105,0.00637279617258,0.0155783454754869,0.175128041624524,15.5374880023075,11.2417613218357,11.241044952953182,0.0063727961725814,0.3519054950350863,358800090958530.56,0.350256083249048,0.01151258793618281,2.17248928397678e-06,3.16,35.8,2023-08-06 10:34:00,6.372796172581469e-05,0.5606083021693954,0.0,152,306.0648174506361,6.372796172581469e-05,23.168964,12.800257,0.5606083021693954,0.0,0.0,0.4717191735688936,833.5485270372109,12004.890588659235,0.9179613299501409,0.39666988380285234,2.264067078403804,234.62578564088324,0.3525073381039282,0.30230438966819356,1.0,226.26667877513847,28.117254249628648,72.19268845965897,0.5589981839514484,226.2755,6.507285690375653e-05,8993.603655770172,0.0,0.00312908966873124,0.002665087,144.38537691931793,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,0.9999999999999999,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.371392895399173e-14,9.705414653486493e-13,868.7694341703505,2.34814003186324e-13,4.967359793124658e-14,0.0,6.448054e-05,1.7896527e-06,88814.19,0.5422667,-255.97937,0.0,0.0,0.878703650987278,-5.133339517883394e-13,1.4838754e-12,3.488899e-16,0.0,0.0,0.0,7.479999999999999e-16,1.371392895399173e-14,9.705414653486493e-13,868.7694341703505,2.34814003186324e-13,4.967359793124658e-14,0.0
153,153,155,3c49c8,EWG1VT,67.5661972821769,15.718296595982142,199.604444272,9029.7,0.6293628123955559,34610D,225.97021,22.751991,12.416008,181.3839733509289,62079.69770311922,0.3745059558010216,0.35189881331428,25.6142557573348,31.2650450355352,-24.616836447405824,6.396185039296047e-05,30606.481745063607,0.5669526875458908,0.2134521313111233,0.3770735047545308,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6019085624019629,15.632576761753093,10.787011509526208,16.815176511177388,1152406552954564.5,11.8703011488687,681.500501673336,1236.66639701487,0.0063961850393,0.0155945981991477,0.17594940665714,15.6325225177676,11.2827149766998,11.281993359528403,0.006396185039296,0.3528447406747603,362003381013128.4,0.35189881331428,0.011531908734970129,2.2144858994828307e-06,3.16,35.8,2023-08-06 10:35:00,6.396185039296048e-05,0.5669531636206077,0.0,153,306.0648174506361,6.396185039296048e-05,22.751991,12.416008,0.5669531636206077,0.0,0.0,0.47185077134322756,832.1769327731797,12165.38324866785,0.9173788083060198,0.3980152284411074,2.265487703505703,234.6325767242356,0.3562762569960222,0.286864434960609,1.0,226.2909879777563,28.117254249628648,72.00435088698376,0.5657473745526289,226.20729,6.53218718842571e-05,8993.69782455651,0.0,0.0032958129238312493,0.002511665,144.00870177396752,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,1.0,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,2.357193578542884e-13,4.990657122328185e-14,0.0,6.440694e-05,1.9081233e-06,88793.02,0.5461798,-256.09982,0.0,0.0,0.878703650987278,-5.133304941600983e-13,1.4814412e-12,3.58022e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3691460517357016e-14,9.681106549856593e-13,866.9583687523088,2.357193578542884e-13,4.990657122328185e-14,0.0
154,154,156,3c49c8,EWG1VT,67.66652007022147,15.832886138519685,203.719999824,9022.08,0.6282914347110589,34610D,225.9589,22.295908,12.056914,181.9190120859082,62054.08344736189,0.3757847664459883,0.356488062567822,25.9621165049142,31.687466106472,24.610438216603256,6.458054116245856e-05,30641.22174213943,0.5738682134662222,0.216350970874285,0.3818532859686058,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.603699147469006,15.843954150885487,10.85487511143147,17.08809593562087,1165288419373641.5,12.0075726842864,683.085400820402,1239.42149928121,0.00645805411625,0.0156370792406291,0.178244031283911,15.843733053236,11.3988059113231,11.398069817806055,0.0064580541162458,0.3563574149539826,371262157838626.56,0.356488062567822,0.011591867228584489,2.356138844064629e-06,3.16,35.8,2023-08-06 10:36:00,6.458054116245858e-05,0.5738682005046619,0.0,154,306.4122174213943,6.458054116245858e-05,22.295908,12.056914,0.5738682005046619,0.0,0.0,0.47240999177599957,830.7604746849556,12133.637854783621,0.9168539616914034,0.39922276103796805,2.272706869603798,234.66702876039895,0.36058163990427994,0.27717609363667056,1.0,226.3434249439219,28.117254249628648,71.96020358950132,0.5730860606662194,226.19089,6.59642454158842e-05,8986.09989820525,0.0,0.0034015188366197436,0.0023174759,143.92040717900264,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,1.0,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977849e-14,9.670164801072831e-13,865.1220743938777,2.3976374616419717e-13,5.0557422223818587e-14,0.0,6.4886124e-05,2.0381144e-06,88700.31,0.55080825,-255.97289,0.0,0.0,0.871755651572114,-5.13628459935128e-13,1.4806449e-12,3.6804214e-16,0.0,0.0,0.0,7.480000000000002e-16,1.3687256388977849e-14,9.670164801072831e-13,865.1220743938777,2.3976374616419717e-13,5.0557422223818587e-14,0.0
155,155,157,3c49c8,EWG1VT,67.76652345818988,15.948012711165786,206.292222044,9029.7,0.6272058667184148,34610D,225.85274,21.810778,11.774398,182.06236086075745,62028.12133085697,0.3732819209927899,0.344827792596084,25.110129162373404,30.4228914037682,-24.604427304007235,6.456716334080984e-05,30606.481745063607,0.5804773858943088,0.2092510763531117,0.3691367925682132,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6043168369919244,15.211408968233773,10.694126500258497,16.31214606303317,1128663387546181.5,11.6794900954245,678.828286087784,1230.97222190253,0.00645671633408,0.0154909389731118,0.172413896298042,15.2114457018841,11.1299835728039,11.129264987733574,0.0064567163340809,0.3469968168905665,350699181816844.94,0.344827792596084,0.011404988690158458,2.005985905249467e-06,3.16,35.8,2023-08-06 10:37:00,6.456716334080984e-05,0.580478090289349,0.0,155,306.0648174506361,6.456716334080984e-05,21.810778,11.774398,0.580478090289349,0.0,0.0,0.4720961892651429,829.3252528184896,12309.34840380647,0.914951259404976,0.40356436031102666,2.2610641898378026,234.61141837396707,0.36435474518857,0.2645687684441187,1.0,226.31048839030797,28.117254249628648,71.37840465471808,0.5802984708603721,226.07648,6.595912642740015e-05,8994.010797672641,0.0,0.003677865150025639,0.0022230938,142.75680930943616,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.9999999999999999,-5.133314025976796e-13,1.4772482e-12,3.8072442e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,2.274510546487388e-13,4.890375340821071e-14,0.0,6.458388e-05,2.2026413e-06,88748.17,0.55554235,-255.79123,0.0,0.0,0.878703650987278,-5.133314025976796e-13,1.4772482e-12,3.8072442e-16,0.0,0.0,0.0,7.48e-16,1.3659643811766906e-14,9.6391687533551e-13,863.2905396025639,2.274510546487388e-13,4.890375340821071e-14,0.0
